weak,strong,grade,anchor,pragmatic,logical,alpha,sim_internal_logical,sim_internal_pragmatic,pref_internal,sim_steered_logical,sim_steered_pragmatic,pref_steered
cold,frosty,C,I enjoyed the cold air on my face while running.,I did not enjoy the frosty air on my face while running.,I enjoyed the frosty air on my face while running.,40.5,0.9994591474533081,0.9974870681762695,0,0.998853325843811,0.9984246492385864,0
cold,frosty,C,The cold pastries were still delightful.,The frosty pastries were not still delightful.,The cold pastries were still delightful.,40.5,0.9999998211860657,0.9986268281936646,0,0.9996309280395508,0.9990138411521912,0
cold,frosty,C,He tossed a cold ball to his friend across the yard.,He did not toss a frosty ball to his friend across the yard.,He tossed a frosty ball to his friend across the yard.,40.5,0.9989618062973022,0.9962127208709717,0,0.9977278113365173,0.9979133009910583,1
cold,frosty,C,The cold ice cubes clinked against the glass.,The frosty ice cubes did not clink against the glass.,The cold ice cubes clinked against the glass.,40.5,1.0,0.9976235628128052,0,0.9991784691810608,0.998146116733551,0
cold,frosty,C,She was startled by the cold touch of the water.,She was not startled by the frosty touch of the water.,She was startled by the frosty touch of the water.,40.5,0.9993545413017273,0.9982903599739075,0,0.9987446069717407,0.998709499835968,0
cold,frosty,C,The cold ceiling fan provided some relief from the heat.,The frosty ceiling fan did not provide some relief from the heat.,The cold ceiling fan provided some relief from the heat.,40.5,1.0000001192092896,0.9977520108222961,0,0.99918133020401,0.998538076877594,0
cold,frosty,C,The cold floor tiles felt good on my bare feet.,The frosty floor tiles did not feel good on my bare feet.,The cold floor tiles felt good on my bare feet.,40.5,1.0,0.9974780082702637,0,0.999161422252655,0.9982475638389587,0
cold,frosty,C,Her cold hand brushed against mine.,Her frosty hand did not brush against mine.,Her cold hand brushed against mine.,40.5,1.0,0.997471272945404,0,0.9997109770774841,0.9982670545578003,0
cold,frosty,C,The cold light of dawn broke through the curtains.,The frosty light of dawn did not break through the curtains.,The cold light of dawn broke through the curtains.,40.5,1.0000001192092896,0.997768223285675,0,0.9993709921836853,0.9985271096229553,0
cold,frosty,C,The cold stare from her made me uncomfortable.,The frosty stare from her did not make me uncomfortable.,The cold stare from her made me uncomfortable.,40.5,1.0,0.9977706670761108,0,0.9995131492614746,0.9985732436180115,0
cold,frosty,C,It was cold enough for a warm drink after the walk.,It was not frosty enough for a warm drink after the walk.,It was cold enough for a warm drink after the walk.,40.5,1.0000001192092896,0.9975447654724121,0,0.9989902973175049,0.9984194040298462,0
cold,frosty,C,The cold leather seats made the ride less enjoyable.,The frosty leather seats did not make the ride less enjoyable.,The cold leather seats made the ride less enjoyable.,40.5,1.0,0.9977085590362549,0,0.9993384480476379,0.9984726905822754,0
cold,frosty,C,He wore a cold hat during the winter weather.,He did not wear a frosty hat during the winter weather.,He wore a frosty hat during the winter weather.,40.5,0.9990646839141846,0.9970871210098267,0,0.9985008835792542,0.9984666705131531,0
cold,frosty,C,The cold air felt refreshing against the heat.,The frosty air did not feel refreshing against the heat.,The cold air felt refreshing against the heat.,40.5,1.0,0.9976071715354919,0,0.9995275735855103,0.9984468221664429,0
cold,frosty,C,That cold drink was the highlight of my day.,That frosty drink was not the highlight of my day.,That cold drink was the highlight of my day.,40.5,1.0000001192092896,0.9978017807006836,0,0.9994145631790161,0.9985153675079346,0
cold,frosty,C,I wore a cold scarf to keep warm in the winter.,I did not wear a frosty scarf to keep warm in the winter.,I wore a frosty scarf to keep warm in the winter.,40.5,0.9991899728775024,0.9966541528701782,0,0.9983017444610596,0.9981009364128113,0
cold,frosty,C,The cold sunrise was a beautiful sight to behold.,The frosty sunrise was not a beautiful sight to behold.,The cold sunrise was a beautiful sight to behold.,40.5,1.0,0.9980608224868774,0,0.9993622303009033,0.9988649487495422,0
cold,frosty,C,The cold mountain water was invigorating after the hike.,The frosty mountain water was not invigorating after the hike.,The cold mountain water was invigorating after the hike.,40.5,0.9999999403953552,0.9980552792549133,0,0.9989604353904724,0.9985650181770325,0
cold,frosty,C,The water in the lake feels cold during the winter.,The water in the lake does not feel frosty during the winter.,The water in the lake feels frosty during the winter.,40.5,0.9994547367095947,0.9979478716850281,0,0.9987858533859253,0.9987481832504272,0
cold,frosty,C,She prefers cold drinks on a hot day.,She does not prefer frosty drinks on a hot day.,She prefers frosty drinks on a hot day.,40.5,0.9991552829742432,0.9970345497131348,0,0.9986631274223328,0.9979692697525024,0
cold,frosty,C,The air is cold when the sun sets.,The air is not frosty when the sun sets.,The air is frosty when the sun sets.,40.5,0.9995066523551941,0.9985751509666443,0,0.9991604685783386,0.9991458058357239,0
cold,frosty,C,His hands felt cold after playing outside for too long.,His hands did not feel frosty after playing outside for too long.,His hands felt frosty after playing outside for too long.,40.5,0.9993982911109924,0.9972915053367615,0,0.998726487159729,0.9984622001647949,0
cold,frosty,C,The soup was served cold but was still enjoyable.,The soup was not served frosty but was still enjoyable.,The soup was served frosty but was still enjoyable.,40.5,0.9994264245033264,0.9987396001815796,0,0.9988698959350586,0.9991183876991272,1
cold,frosty,C,The breeze felt cold as we walked along the beach.,The breeze did not feel frosty as we walked along the beach.,The breeze felt frosty as we walked along the beach.,40.5,0.9995626211166382,0.9974585771560669,0,0.999017596244812,0.9985840320587158,0
cold,frosty,C,Her feet felt cold on the icy floor.,Her feet did not feel frosty on the icy floor.,Her feet felt frosty on the icy floor.,40.5,0.9994727969169617,0.997380793094635,0,0.9991631507873535,0.9985505938529968,0
cold,frosty,C,They enjoyed the cold weather while hiking.,They did not enjoy the frosty weather while hiking.,They enjoyed the frosty weather while hiking.,40.5,0.9994778633117676,0.997517466545105,0,0.9992340207099915,0.9983307123184204,0
cold,frosty,C,The chocolate tasted cold and refreshing.,The chocolate did not taste frosty and refreshing.,The chocolate tasted frosty and refreshing.,40.5,0.9994649291038513,0.9970543384552002,0,0.9992928504943848,0.997810423374176,0
cold,frosty,C,The ice cream was cold and melted quickly.,The ice cream was not frosty and melted quickly.,The ice cream was frosty and melted quickly.,40.5,0.9994977116584778,0.9987711310386658,0,0.9990975856781006,0.9991188049316406,1
cold,frosty,C,I liked my salad cold with a light dressing.,I did not like my salad frosty with a light dressing.,I liked my salad frosty with a light dressing.,40.5,0.9992561936378479,0.9974566698074341,0,0.998794674873352,0.9980781078338623,0
cold,frosty,C,The winter nights are cold and quiet.,The winter nights are not frosty and quiet.,The winter nights are frosty and quiet.,40.5,0.9994370937347412,0.998428225517273,0,0.999224066734314,0.9990306496620178,0
cold,frosty,C,It felt cold when the doors opened.,It did not feel frosty when the doors opened.,It felt frosty when the doors opened.,40.5,0.9992621541023254,0.9974389672279358,0,0.9990510940551758,0.9982986450195312,0
cold,frosty,C,The park is cold and empty this time of year.,The park is not frosty and empty this time of year.,The park is frosty and empty this time of year.,40.5,0.9993879795074463,0.9978652000427246,0,0.9987314939498901,0.9983925223350525,0
cold,frosty,C,The drink tasted cold after being in the fridge.,The drink did not taste frosty after being in the fridge.,The drink tasted frosty after being in the fridge.,40.5,0.9994505643844604,0.9974206686019897,0,0.9989132285118103,0.9984753727912903,0
cold,frosty,C,The morning air is cold and crisp.,The morning air is not frosty and crisp.,The morning air is frosty and crisp.,40.5,0.9995596408843994,0.998414933681488,0,0.9993751645088196,0.9991111159324646,0
cold,frosty,C,The wind was cold as we rode our bikes.,The wind was not frosty as we rode our bikes.,The wind was frosty as we rode our bikes.,40.5,0.9994915127754211,0.9984537959098816,0,0.9990812540054321,0.9990559220314026,0
cold,frosty,C,The fabric feels cold against my skin.,The fabric does not feel frosty against my skin.,The fabric feels frosty against my skin.,40.5,0.9994881749153137,0.9973524212837219,0,0.9992566108703613,0.9982078671455383,0
cold,frosty,C,He wore a cold jacket to face the chill.,He did not wear a frosty jacket to face the chill.,He wore a frosty jacket to face the chill.,40.5,0.9990853667259216,0.9970577955245972,0,0.9985374212265015,0.9984341859817505,0
cold,frosty,C,The ocean water is cold this time of year.,The ocean water is not frosty this time of year.,The ocean water is frosty this time of year.,40.5,0.9992254376411438,0.9984909892082214,0,0.9986609220504761,0.998974621295929,1
cold,frosty,C,The water in the lake is cold.,The water in the lake is not frosty.,The water in the lake is frosty.,40.5,0.9994853734970093,0.9990487098693848,0,0.9991939663887024,0.9993473291397095,1
cold,frosty,C,The air outside feels cold this morning.,The air outside does not feel frosty this morning.,The air outside feels frosty this morning.,40.5,0.9995235800743103,0.9979550838470459,0,0.9993098378181458,0.9988398551940918,0
cold,frosty,C,The lemonade is cold after being in the fridge.,The lemonade is not frosty after being in the fridge.,The lemonade is frosty after being in the fridge.,40.5,0.9992588758468628,0.9980373382568359,0,0.9987457990646362,0.9985383152961731,0
cold,frosty,C,The metal surface is cold to the touch.,The metal surface is not frosty to the touch.,The metal surface is frosty to the touch.,40.5,0.9992609024047852,0.9982417821884155,0,0.998875081539154,0.9987571835517883,0
cold,frosty,C,The winter wind feels cold against my face.,The winter wind does not feel frosty against my face.,The winter wind feels frosty against my face.,40.5,0.9995177984237671,0.9976004362106323,0,0.9992313385009766,0.9986612200737,0
cold,frosty,C,The ice cream starts out cold on a summer day.,The ice cream does not start out frosty on a summer day.,The ice cream starts out frosty on a summer day.,40.5,0.9992297887802124,0.9952667355537415,0,0.9986228942871094,0.9967426657676697,0
cold,frosty,C,The room felt cold after the window was left open.,The room did not feel frosty after the window was left open.,The room felt frosty after the window was left open.,40.5,0.9993925094604492,0.9972796440124512,0,0.9987137913703918,0.9982965588569641,0
cold,frosty,C,The soda is cold and refreshing on a hot day.,The soda is not frosty and refreshing on a hot day.,The soda is frosty and refreshing on a hot day.,40.5,0.9993000030517578,0.997628390789032,0,0.9986538887023926,0.9982742071151733,0
cold,frosty,C,The floor tiles are cold underfoot in the winter.,The floor tiles are not frosty underfoot in the winter.,The floor tiles are frosty underfoot in the winter.,40.5,0.9992724061012268,0.9980491995811462,0,0.9985212087631226,0.9984738826751709,0
cold,frosty,C,The fruit salad is cold from the refrigerator.,The fruit salad is not frosty from the refrigerator.,The fruit salad is frosty from the refrigerator.,40.5,0.9992353916168213,0.998232901096344,0,0.9988893270492554,0.9988372325897217,0
cold,frosty,C,The breeze is cold as it sweeps through the park.,The breeze is not frosty as it sweeps through the park.,The breeze is frosty as it sweeps through the park.,40.5,0.9994286894798279,0.9979806542396545,0,0.99886554479599,0.9986201524734497,0
cold,frosty,C,The ice in my drink is cold and satisfying.,The ice in my drink is not frosty and satisfying.,The ice in my drink is frosty and satisfying.,40.5,0.9995135068893433,0.9984528422355652,0,0.9990811944007874,0.9989661574363708,0
cold,frosty,C,The morning dew is cold on the grass.,The morning dew is not frosty on the grass.,The morning dew is frosty on the grass.,40.5,0.9992690086364746,0.9981849789619446,0,0.9988955855369568,0.9987905621528625,0
cold,frosty,C,The metal fence feels cold against my palm.,The metal fence does not feel frosty against my palm.,The metal fence feels frosty against my palm.,40.5,0.99955153465271,0.9974374175071716,0,0.9992982149124146,0.9983468651771545,0
cold,frosty,C,The ice pack is cold and soothing for my injury.,The ice pack is not frosty and soothing for my injury.,The ice pack is frosty and soothing for my injury.,40.5,0.9994022250175476,0.9983242154121399,0,0.998824954032898,0.9989655613899231,1
cold,frosty,C,The shower water is cold when I first turn it on.,The shower water is not frosty when I first turn it on.,The shower water is frosty when I first turn it on.,40.5,0.9991898536682129,0.9984963536262512,0,0.9984158873558044,0.9988175630569458,1
cold,frosty,C,The soup is cold after sitting out too long.,The soup is not frosty after sitting out too long.,The soup is frosty after sitting out too long.,40.5,0.9992069005966187,0.998271107673645,0,0.9986868500709534,0.9988294243812561,1
cold,frosty,C,The sea breeze was cold during our beach trip.,The sea breeze was not frosty during our beach trip.,The sea breeze was frosty during our beach trip.,40.5,0.9994898438453674,0.9988139271736145,0,0.999066174030304,0.9993337392807007,1
cold,frosty,C,The chocolate is cold after being in the fridge.,The chocolate is not frosty after being in the fridge.,The chocolate is frosty after being in the fridge.,40.5,0.9990283250808716,0.9978713393211365,0,0.9985737204551697,0.9984434843063354,0
cold,frosty,C,The water in the lake is cold enough for a quick swim.,The water in the lake is not frosty enough for a quick swim.,The water in the lake is frosty enough for a quick swim.,40.5,0.9990890026092529,0.9980526566505432,0,0.9980220198631287,0.9985731244087219,1
cold,frosty,C,The air outside feels cold during the winter months.,The air outside does not feel frosty during the winter months.,The air outside feels frosty during the winter months.,40.5,0.9995156526565552,0.9977536797523499,0,0.9990805983543396,0.9987837672233582,0
cold,frosty,C,The soda in the fridge is cold and refreshing.,The soda in the fridge is not frosty and refreshing.,The soda in the fridge is frosty and refreshing.,40.5,0.9994882941246033,0.9987421035766602,0,0.9989361763000488,0.9990965723991394,1
cold,frosty,C,The classroom was cold due to the broken heater.,The classroom was not frosty due to the broken heater.,The classroom was frosty due to the broken heater.,40.5,0.9993310570716858,0.9982749819755554,0,0.9988210797309875,0.9988031387329102,0
cold,frosty,C,The beach is cold at night when the sun sets.,The beach is not frosty at night when the sun sets.,The beach is frosty at night when the sun sets.,40.5,0.9993658661842346,0.9983275532722473,0,0.9985683560371399,0.9987897872924805,1
cool,cold,C,The breeze coming off the lake is really cool.,The breeze coming off the lake is not cold.,The breeze coming off the lake is cold.,40.5,0.9993821382522583,0.9993293881416321,0,0.9983988404273987,0.9991220235824585,1
cool,cold,C,Her outfit is quite cool for a summer day.,Her outfit is not cold for a summer day.,Her outfit is cold for a summer day.,40.5,0.9981349110603333,0.9981783032417297,1,0.9968422651290894,0.9979114532470703,1
cool,cold,C,This sweater is cool for the chilly weather.,This sweater is not cold for the chilly weather.,This sweater is cold for the chilly weather.,40.5,0.9990005493164062,0.9987506866455078,0,0.9985818266868591,0.9990720152854919,1
cool,cold,C,This smoothie is cool and delicious.,This smoothie is not cold and delicious.,This smoothie is cold and delicious.,40.5,0.9997289180755615,0.9989257454872131,0,0.999367356300354,0.9992888569831848,0
cool,cold,C,The fresh air in the mountains is cool and invigorating.,The fresh air in the mountains is not cold and invigorating.,The fresh air in the mountains is cold and invigorating.,40.5,0.999780535697937,0.9988587498664856,0,0.9984487295150757,0.9988710284233093,1
cool,cold,C,The ice skating rink is a cool place to hang out.,The ice skating rink is not a cold place to hang out.,The ice skating rink is a cold place to hang out.,40.5,0.9988089203834534,0.9982471466064453,0,0.9976274371147156,0.9982779026031494,1
cool,cold,C,This park is cool for a picnic.,This park is not cold for a picnic.,This park is cold for a picnic.,40.5,0.9987956881523132,0.9985615015029907,0,0.9984708428382874,0.9988488554954529,1
cool,cold,C,The weather today is cool and pleasant for a picnic.,The weather today is not cold and pleasant for a picnic.,The weather today is cold and pleasant for a picnic.,40.5,0.9996979236602783,0.9987550973892212,0,0.9988409876823425,0.9992034435272217,1
cool,cold,C,The breeze felt cool as we walked along the beach.,The breeze did not feel cold as we walked along the beach.,The breeze felt cold as we walked along the beach.,40.5,0.9997872114181519,0.9984092712402344,0,0.9990394115447998,0.9992156624794006,1
cool,cold,C,This drink is cool and refreshing on a hot day.,This drink is not cold and refreshing on a hot day.,This drink is cold and refreshing on a hot day.,40.5,0.9997372627258301,0.9983336329460144,0,0.9989143013954163,0.9987308382987976,0
cool,cold,C,"The evening air is cool, perfect for a stroll.","The evening air is not cold, perfect for a stroll.","The evening air is cold, perfect for a stroll.",40.5,0.9998096227645874,0.9992052316665649,0,0.998977780342102,0.9993902444839478,1
cool,cold,C,The room feels cool thanks to the air conditioning.,The room does not feel cold thanks to the air conditioning.,The room feels cold thanks to the air conditioning.,40.5,0.9994977712631226,0.9982696175575256,0,0.9988893270492554,0.9989925026893616,1
cool,cold,C,The cool water in the pool is inviting on a summer day.,The cold water in the pool is not inviting on a summer day.,The cold water in the pool is inviting on a summer day.,40.5,0.9992719888687134,0.9983394145965576,0,0.9979106187820435,0.9980976581573486,1
cool,cold,C,The cool night air was a relief after the hot day.,The cold night air was not a relief after the hot day.,The cold night air was a relief after the hot day.,40.5,0.9994264841079712,0.9986449480056763,0,0.9984021782875061,0.9987296462059021,1
cool,cold,C,"On hot days, a cool breeze is always welcome.","On hot days, a cold breeze is not always welcome.","On hot days, a cold breeze is always welcome.",40.5,0.999838650226593,0.9991323351860046,0,0.9991788864135742,0.9992805123329163,1
cool,cold,C,The cool morning air wakes me up quickly.,The cold morning air does not wake me up quickly.,The cold morning air wakes me up quickly.,40.5,0.999603807926178,0.997904360294342,0,0.9991776347160339,0.9987949728965759,0
cool,cold,C,The weather is cool enough for a light jacket.,The weather is not cold enough for a light jacket.,The weather is cold enough for a light jacket.,40.5,0.9995580911636353,0.9982555508613586,0,0.9988663196563721,0.9986987113952637,0
cool,cold,C,Her drink is cool and refreshing on a hot day.,Her drink is not cold and refreshing on a hot day.,Her drink is cold and refreshing on a hot day.,40.5,0.9996369481086731,0.9986338019371033,0,0.9986853003501892,0.9990037679672241,1
cool,cold,C,The breeze feels cool and pleasant this evening.,The breeze does not feel cold and pleasant this evening.,The breeze feels cold and pleasant this evening.,40.5,0.9997369050979614,0.9980867505073547,0,0.9992515444755554,0.9990350604057312,0
cool,cold,C,The air conditioning keeps the room cool during summer.,The air conditioning does not keep the room cold during summer.,The air conditioning keeps the room cold during summer.,40.5,0.9999172687530518,0.9980915784835815,0,0.9993031620979309,0.9985883831977844,0
cool,cold,C,The ocean water is cool and inviting for a swim.,The ocean water is not cold and inviting for a swim.,The ocean water is cold and inviting for a swim.,40.5,0.999769389629364,0.9985116124153137,0,0.9989719986915588,0.9990034103393555,1
cool,cold,C,"The evening was cool, perfect for a stroll in the park.","The evening was not cold, perfect for a stroll in the park.","The evening was cold, perfect for a stroll in the park.",40.5,0.9997186064720154,0.9992138743400574,0,0.9983137845993042,0.9990774393081665,1
cool,cold,C,Her room felt cool after the afternoon heat.,Her room did not feel cold after the afternoon heat.,Her room felt cold after the afternoon heat.,40.5,0.9997749328613281,0.9981118440628052,0,0.9992427825927734,0.9987450838088989,0
cool,cold,C,The soda was cool and bubbly when I opened it.,The soda was not cold and bubbly when I opened it.,The soda was cold and bubbly when I opened it.,40.5,0.9997588396072388,0.9980566501617432,0,0.998654842376709,0.9982632994651794,0
cool,cold,C,The autumn air is cool and invigorating.,The autumn air is not cold and invigorating.,The autumn air is cold and invigorating.,40.5,0.9998089075088501,0.9987324476242065,0,0.9991808533668518,0.999199390411377,1
cool,cold,C,I enjoy cool evenings by the fire pit.,I do not enjoy cold evenings by the fire pit.,I enjoy cold evenings by the fire pit.,40.5,0.9995869994163513,0.9978504776954651,0,0.999117374420166,0.9984190464019775,0
cool,cold,C,The yogurt was cool and delicious on a summer day.,The yogurt was not cold and delicious on a summer day.,The yogurt was cold and delicious on a summer day.,40.5,0.9997349977493286,0.998454213142395,0,0.9988934993743896,0.998775064945221,0
cool,cold,C,The mountain air was cool as we reached the summit.,The mountain air was not cold as we reached the summit.,The mountain air was cold as we reached the summit.,40.5,0.9998167753219604,0.9991046190261841,0,0.9990377426147461,0.9994235038757324,1
cool,cold,C,"The gelato was cool and creamy, a perfect treat.","The gelato was not cold and creamy, a perfect treat.","The gelato was cold and creamy, a perfect treat.",40.5,0.9997963905334473,0.9981440901756287,0,0.9987763166427612,0.9983690977096558,0
cool,cold,C,The evening sky was cool and clear for stargazing.,The evening sky was not cold and clear for stargazing.,The evening sky was cold and clear for stargazing.,40.5,0.9997817277908325,0.9986896514892578,0,0.998708188533783,0.9991058111190796,1
cool,cold,C,I found a cool spot under the tree to relax.,I did not find a cold spot under the tree to relax.,I found a cold spot under the tree to relax.,40.5,0.9987061619758606,0.9956988096237183,0,0.9979355335235596,0.9967952966690063,0
cool,cold,C,The spring air is cool and refreshing after the winter.,The spring air is not cold and refreshing after the winter.,The spring air is cold and refreshing after the winter.,40.5,0.9998246431350708,0.9988223314285278,0,0.9990416765213013,0.9991881847381592,1
cool,cold,C,The smoothie is cool and satisfying on a hot day.,The smoothie is not cold and satisfying on a hot day.,The smoothie is cold and satisfying on a hot day.,40.5,0.9996511340141296,0.9986697435379028,0,0.9985867142677307,0.9989599585533142,1
cool,cold,C,"The shade was cool, a nice escape from the sun.","The shade was not cold, a nice escape from the sun.","The shade was cold, a nice escape from the sun.",40.5,0.9994829893112183,0.9989185929298401,0,0.9983073472976685,0.9989696145057678,1
cool,cold,C,"The weather is cool this evening, perfect for a stroll.","The weather is not cold this evening, perfect for a stroll.","The weather is cold this evening, perfect for a stroll.",40.5,0.9996651411056519,0.9989673495292664,0,0.9986476302146912,0.9991953372955322,1
cool,cold,C,The water in the pool feels cool after a long day in the sun.,The water in the pool does not feel cold after a long day in the sun.,The water in the pool feels cold after a long day in the sun.,40.5,0.9997217655181885,0.9980632662773132,0,0.9979404211044312,0.9981897473335266,1
cool,cold,C,"Her drink was cool, refreshing under the midday sun.","Her drink was not cold, refreshing under the midday sun.","Her drink was cold, refreshing under the midday sun.",40.5,0.9996527433395386,0.9988442659378052,0,0.998405933380127,0.9990409016609192,1
cool,cold,C,"The breeze is cool, making the afternoon enjoyable.","The breeze is not cold, making the afternoon enjoyable.","The breeze is cold, making the afternoon enjoyable.",40.5,0.9997468590736389,0.9991939067840576,0,0.9991104602813721,0.9994348883628845,1
cool,cold,C,"The evening air felt cool, a nice change from the heat of the day.","The evening air did not feel cold, a nice change from the heat of the day.","The evening air felt cold, a nice change from the heat of the day.",40.5,0.9997929930686951,0.9984997510910034,0,0.9971991777420044,0.9983406662940979,1
cool,cold,C,"The weather is cool today, perfect for a picnic.","The weather is not cold today, perfect for a picnic.","The weather is cold today, perfect for a picnic.",40.5,0.9997350573539734,0.9991028904914856,0,0.9989054799079895,0.9993199706077576,1
cool,cold,C,That drink is cool and refreshing on a hot day.,That drink is not cold and refreshing on a hot day.,That drink is cold and refreshing on a hot day.,40.5,0.999625027179718,0.9986002445220947,0,0.9988740682601929,0.9989991784095764,1
cool,cold,C,The breeze feels cool during the summer evenings.,The breeze does not feel cold during the summer evenings.,The breeze feels cold during the summer evenings.,40.5,0.9997336864471436,0.9984649419784546,0,0.9992789626121521,0.9992803931236267,1
cool,cold,C,The room is cool enough for a comfortable sleep.,The room is not cold enough for a comfortable sleep.,The room is cold enough for a comfortable sleep.,40.5,0.9995837807655334,0.9985846281051636,0,0.998862087726593,0.998961329460144,1
cool,cold,C,The evening breeze feels cool and refreshing.,The evening breeze does not feel cold and refreshing.,The evening breeze feels cold and refreshing.,40.5,0.9998354911804199,0.9984233975410461,0,0.9994861483573914,0.999208927154541,0
cool,cold,C,The water in the pool is cool to the touch.,The water in the pool is not cold to the touch.,The water in the pool is cold to the touch.,40.5,0.9997528791427612,0.999180018901825,0,0.999026894569397,0.9993908405303955,1
cool,cold,C,Her drink is cool and enjoyable on a hot day.,Her drink is not cold and enjoyable on a hot day.,Her drink is cold and enjoyable on a hot day.,40.5,0.999451220035553,0.9985439777374268,0,0.9984444379806519,0.9988380670547485,1
cool,cold,C,The autumn air is cool as the leaves fall.,The autumn air is not cold as the leaves fall.,The autumn air is cold as the leaves fall.,40.5,0.9997972249984741,0.998893141746521,0,0.999188244342804,0.9992601871490479,1
cool,cold,C,The breeze coming through the window is cool during the afternoon.,The breeze coming through the window is not cold during the afternoon.,The breeze coming through the window is cold during the afternoon.,40.5,0.9997642636299133,0.9993614554405212,0,0.998738706111908,0.9993639588356018,1
cool,cold,C,The evening breeze felt cool as we sat outside.,The evening breeze didn't feel cold as we sat outside.,The evening breeze felt cold as we sat outside.,40.5,0.9998191595077515,0.998694896697998,0,0.9992313981056213,0.9992971420288086,1
cool,cold,C,The water in the pool is cool during the summer.,The water in the pool isn't cold during the summer.,The water in the pool is cold during the summer.,40.5,0.999772310256958,0.9987643361091614,0,0.9990322589874268,0.9989381432533264,0
cool,cold,C,The air conditioning made the room feel cool.,The air conditioning didn't make the room feel cold.,The air conditioning made the room feel cold.,40.5,0.9999223947525024,0.9983368515968323,0,0.9994543194770813,0.9989025592803955,0
cool,cold,C,I enjoy a cool drink on hot days.,I don't enjoy a cold drink on hot days.,I enjoy a cold drink on hot days.,40.5,0.9997594356536865,0.9978771805763245,0,0.9993046522140503,0.9984973669052124,0
cool,cold,C,The weather was cool enough for a light jacket.,The weather wasn't cold enough for a light jacket.,The weather was cold enough for a light jacket.,40.5,0.9995319843292236,0.9983943700790405,0,0.9987960457801819,0.9986879825592041,0
cool,cold,C,The fabric of the shirt feels cool against my skin.,The fabric of the shirt doesn't feel cold against my skin.,The fabric of the shirt feels cold against my skin.,40.5,0.9997020363807678,0.9986684918403625,0,0.9988768696784973,0.9992661476135254,1
cool,cold,C,The evening breeze felt cool as we sat on the porch.,The evening breeze didn't feel cold as we sat on the porch.,The evening breeze felt cold as we sat on the porch.,40.5,0.9998049139976501,0.9986984729766846,0,0.9988138675689697,0.9992069005966187,1
cool,cold,C,The water in the lake is cool and refreshing on a hot day.,The water in the lake isn't cold and refreshing on a hot day.,The water in the lake is cold and refreshing on a hot day.,40.5,0.999802827835083,0.9983158111572266,0,0.9983147978782654,0.9984577894210815,1
cool,cold,C,The shade from the tree felt cool during the summer afternoon.,The shade from the tree didn't feel cold during the summer afternoon.,The shade from the tree felt cold during the summer afternoon.,40.5,0.9997546076774597,0.9984971284866333,0,0.9988223910331726,0.9991755485534668,1
cool,cold,C,The lemonade was cool and perfect for a hot day.,The lemonade wasn't cold and perfect for a hot day.,The lemonade was cold and perfect for a hot day.,40.5,0.999720573425293,0.998067319393158,0,0.9987176656723022,0.9984557032585144,0
cool,cold,C,The air conditioning made the room feel cool and comfortable.,The air conditioning didn't make the room feel cold and comfortable.,The air conditioning made the room feel cold and comfortable.,40.5,0.9998682737350464,0.9978042840957642,0,0.9990777969360352,0.9984692931175232,0
cool,cold,C,The night air was cool as we walked along the beach.,The night air wasn't cold as we walked along the beach.,The night air was cold as we walked along the beach.,40.5,0.9998422265052795,0.9990509152412415,0,0.9988243579864502,0.9989829659461975,1
cool,cold,C,The breeze off the ocean felt cool and pleasant.,The breeze off the ocean didn't feel cold and pleasant.,The breeze off the ocean felt cold and pleasant.,40.5,0.9998091459274292,0.9986230134963989,0,0.999187707901001,0.9992300271987915,1
cool,cold,C,The surface of the pond was cool to the touch.,The surface of the pond wasn't cold to the touch.,The surface of the pond was cold to the touch.,40.5,0.9997518062591553,0.9988434314727783,0,0.9989233613014221,0.9990875720977783,1
cool,cold,C,The weather today is really cool for a summer day.,The weather today is not really cold for a summer day.,The weather today is really cold for a summer day.,40.5,0.9996918439865112,0.9990134239196777,0,0.998843252658844,0.9993095397949219,1
cool,cold,C,The drink was cool and refreshing on that hot day.,The drink was not cold and refreshing on that hot day.,The drink was cold and refreshing on that hot day.,40.5,0.9997502565383911,0.9985888600349426,0,0.9989092946052551,0.9990212321281433,1
cool,cold,C,The pool water was cool enough for swimming.,The pool water was not cold enough for swimming.,The pool water was cold enough for swimming.,40.5,0.9997934699058533,0.9989116191864014,0,0.9993247389793396,0.999252200126648,0
cool,cold,C,"The coffee was served cool, just how I like it.","The coffee was not served cold, just how I like it.","The coffee was served cold, just how I like it.",40.5,0.9996849298477173,0.9985374808311462,0,0.998681902885437,0.9986737966537476,0
cool,cold,C,The evening breeze is cool and refreshing.,The evening breeze is not cold and refreshing.,The evening breeze is cold and refreshing.,40.5,0.9998306632041931,0.9991281032562256,0,0.9994789361953735,0.9995455741882324,1
cool,cold,C,The water in the pool feels cool to swim in.,The water in the pool does not feel cold to swim in.,The water in the pool feels cold to swim in.,40.5,0.9997645020484924,0.9984186291694641,0,0.9990508556365967,0.9989737272262573,0
cool,cold,C,The summer night air was cool and pleasant.,The summer night air was not cold and pleasant.,The summer night air was cold and pleasant.,40.5,0.9998565912246704,0.9991886615753174,0,0.9993688464164734,0.9995673894882202,1
cool,cold,C,My drink stayed cool even in the sun.,My drink did not stay cold even in the sun.,My drink stayed cold even in the sun.,40.5,0.9998127818107605,0.9981309771537781,0,0.9992923736572266,0.9987353086471558,0
