weak,strong,grade,anchor,pragmatic,logical,alpha,sim_internal_logical,sim_internal_pragmatic,pref_internal,sim_steered_logical,sim_steered_pragmatic,pref_steered
old,ancient,C,The old records contain valuable information.,The ancient records do not contain valuable information.,The ancient records contain valuable information.,80.0,0.9992219805717468,0.9975325465202332,0,0.9978939294815063,0.9981597661972046,1
old,ancient,C,The old recipe has been passed down for generations.,The ancient recipe has not been passed down for generations.,The ancient recipe has been passed down for generations.,80.0,0.9989129900932312,0.9975990056991577,0,0.9952669143676758,0.9969931244850159,1
old,ancient,C,That old movie still makes me laugh.,That ancient movie does not still make me laugh.,That ancient movie still makes me laugh.,80.0,0.9995482563972473,0.998071014881134,0,0.9978841543197632,0.9987459778785706,1
old,ancient,C,Her old dress is perfect for the occasion.,Her ancient dress is not perfect for the occasion.,Her ancient dress is perfect for the occasion.,80.0,0.9988873600959778,0.9980976581573486,0,0.995665431022644,0.9970601201057434,1
old,ancient,C,The old clock has a beautiful chime.,The ancient clock does not have a beautiful chime.,The ancient clock has a beautiful chime.,80.0,0.9994707703590393,0.9971152544021606,0,0.9971528053283691,0.9980570673942566,1
old,ancient,C,This old garden has been well cared for over the years.,This ancient garden has not been well cared for over the years.,This ancient garden has been well cared for over the years.,80.0,0.9989662766456604,0.9972422122955322,0,0.9926890134811401,0.9942740797996521,1
old,ancient,C,The old school building is being restored.,The ancient school building is not being restored.,The ancient school building is being restored.,80.0,0.9993799328804016,0.998818576335907,0,0.9974465370178223,0.998437225818634,1
old,ancient,C,The old photographs evoke many memories.,The ancient photographs do not evoke many memories.,The ancient photographs evoke many memories.,80.0,0.9995040893554688,0.9979666471481323,0,0.9982306361198425,0.9985954165458679,1
old,ancient,C,The old violin produces a warm sound.,The ancient violin does not produce a warm sound.,The ancient violin produces a warm sound.,80.0,0.9991692900657654,0.9972413778305054,0,0.9974499940872192,0.9979236125946045,1
or,and,C,You can have coffee or tea with your breakfast.,You cannot have coffee and tea with your breakfast.,You can have coffee and tea with your breakfast.,80.0,0.9997159838676453,0.9980171322822571,0,0.9964432716369629,0.9956326484680176,0
or,and,C,She will attend the concert or the art exhibition this weekend.,She will not attend the concert and the art exhibition this weekend.,She will attend the concert and the art exhibition this weekend.,80.0,0.9990853071212769,0.9981122612953186,0,0.9918148517608643,0.9944535493850708,1
or,and,C,You can choose a burger or a salad for lunch.,You cannot choose a burger and a salad for lunch.,You can choose a burger and a salad for lunch.,80.0,0.9993489980697632,0.9971089959144592,0,0.99465411901474,0.9939557313919067,0
or,and,C,He could join the team or train individually.,He could not join the team and train individually.,He could join the team and train individually.,80.0,0.9995050430297852,0.9981675148010254,0,0.9965136051177979,0.9968237280845642,1
or,and,C,You should read this book or that one for your literature class.,You should not read this book and that one for your literature class.,You should read this book and that one for your literature class.,80.0,0.9989184737205505,0.9969985485076904,0,0.9907809495925903,0.9915757179260254,1
or,and,C,We can watch a movie or go for a walk tonight.,We cannot watch a movie and go for a walk tonight.,We can watch a movie and go for a walk tonight.,80.0,0.9992445111274719,0.9969033598899841,0,0.9925086498260498,0.9918559789657593,0
or,and,C,You might study abroad or take an online course next semester.,You might not study abroad and take an online course next semester.,You might study abroad and take an online course next semester.,80.0,0.9992285966873169,0.9976560473442078,0,0.9931513667106628,0.99474036693573,1
or,and,C,I will either clean the house or do the laundry today.,I will not clean the house and do the laundry today.,I will clean the house and do the laundry today.,80.0,0.9982131719589233,0.9974800944328308,0,0.9897725582122803,0.9929038286209106,1
or,and,C,She can either work part-time or volunteer.,She cannot work part-time and volunteer.,She can work part-time and volunteer.,80.0,0.9987249374389648,0.9981399774551392,0,0.9949902892112732,0.9952954053878784,1
or,and,C,You may go hiking or biking this weekend.,You may not go hiking and biking this weekend.,You may go hiking and biking this weekend.,80.0,0.9997901916503906,0.9981535077095032,0,0.9973490834236145,0.9974725842475891,1
or,and,C,He can either play the guitar or the piano at the event.,He cannot play the guitar and the piano at the event.,He can play the guitar and the piano at the event.,80.0,0.9972476363182068,0.9967990517616272,0,0.9867652058601379,0.9886313080787659,1
or,and,C,We might explore the city or relax at the hotel.,We might not explore the city and relax at the hotel.,We might explore the city and relax at the hotel.,80.0,0.9995664954185486,0.9977324604988098,0,0.994866132736206,0.9956297278404236,1
or,and,C,You can have a cookie or a piece of cake for dessert.,You cannot have a cookie and a piece of cake for dessert.,You can have a cookie and a piece of cake for dessert.,80.0,0.9986479878425598,0.9963688850402832,0,0.9900859594345093,0.9897370934486389,0
or,and,C,They may choose to travel abroad or stay local for the holidays.,They may not choose to travel abroad and stay local for the holidays.,They may choose to travel abroad and stay local for the holidays.,80.0,0.999420166015625,0.9975639581680298,0,0.9920406341552734,0.9933357834815979,1
or,and,C,You can either take a bus or ride a bike to the office.,You cannot take a bus and ride a bike to the office.,You can take a bus and ride a bike to the office.,80.0,0.9979226589202881,0.9957165122032166,0,0.986012876033783,0.9861058592796326,1
or,and,C,She will either call you or send you an email.,She will not call you and send you an email.,She will call you and send you an email.,80.0,0.9980530142784119,0.9971551299095154,0,0.9904641509056091,0.992668867111206,1
or,and,C,We might consider a road trip or a flight for our vacation.,We might not consider a road trip and a flight for our vacation.,We might consider a road trip and a flight for our vacation.,80.0,0.9994614124298096,0.9975531101226807,0,0.9909371733665466,0.9921506643295288,1
or,and,C,You can join the workshop or attend the seminar.,You cannot join the workshop and attend the seminar.,You can join the workshop and attend the seminar.,80.0,0.9995293021202087,0.9979500770568848,0,0.9961045980453491,0.995505690574646,0
or,and,C,He can choose to invest in stocks or real estate.,He cannot choose to invest in stocks and real estate.,He can choose to invest in stocks and real estate.,80.0,0.9997147917747498,0.9981997013092041,0,0.9948490858078003,0.9945829510688782,0
or,and,C,You can either go for a swim or play tennis this afternoon.,You cannot go for a swim and play tennis this afternoon.,You can go for a swim and play tennis this afternoon.,80.0,0.9980247616767883,0.9960315823554993,0,0.9883792400360107,0.9882084727287292,0
or,and,C,They can stay at home or go out for dinner.,They cannot stay at home and go out for dinner.,They can stay at home and go out for dinner.,80.0,0.9991586804389954,0.9975895881652832,0,0.9942834377288818,0.9936783909797668,0
or,and,C,She can pick up the groceries or cook dinner tonight.,She cannot pick up the groceries and cook dinner tonight.,She can pick up the groceries and cook dinner tonight.,80.0,0.9996981620788574,0.9984907507896423,0,0.9946672916412354,0.9950823783874512,1
or,and,C,You may choose to read fiction or non-fiction books.,You cannot choose to read fiction and non-fiction books.,You may choose to read fiction and non-fiction books.,80.0,0.9997552037239075,0.9970479607582092,0,0.9950933456420898,0.9931306838989258,0
or,and,C,He can arrive early or be fashionably late to the event.,He cannot arrive early and be fashionably late to the event.,He can arrive early and be fashionably late to the event.,80.0,0.9992225766181946,0.9972647428512573,0,0.9896582961082458,0.989180326461792,0
or,and,C,We can go camping or stay in a cabin for our trip.,We cannot go camping and stay in a cabin for our trip.,We can go camping and stay in a cabin for our trip.,80.0,0.9988235831260681,0.9972330331802368,0,0.9897723197937012,0.9904448986053467,1
or,and,C,You might like to try sushi or ramen at the new restaurant.,You might not like to try sushi and ramen at the new restaurant.,You might like to try sushi and ramen at the new restaurant.,80.0,0.9997351765632629,0.996452271938324,0,0.9906342625617981,0.9909865856170654,1
or,and,C,She can either bake cookies or make a cake for the party.,She cannot bake cookies and make a cake for the party.,She can bake cookies and make a cake for the party.,80.0,0.997809648513794,0.9967947006225586,0,0.9881630539894104,0.9895502328872681,1
or,and,C,They may want to visit the museum or the zoo tomorrow.,They may not want to visit the museum and the zoo tomorrow.,They may want to visit the museum and the zoo tomorrow.,80.0,0.9997634887695312,0.9976504445075989,0,0.9940418601036072,0.9947682619094849,1
or,and,C,You can choose between red or blue for your car.,You cannot choose between red and blue for your car.,You can choose between red and blue for your car.,80.0,0.999857485294342,0.9970837235450745,0,0.9958337545394897,0.9941702485084534,0
or,and,C,You may have chips or pretzels as snacks.,You may not have chips and pretzels as snacks.,You may have chips and pretzels as snacks.,80.0,0.9996242523193359,0.9983621835708618,0,0.9948763251304626,0.9957379102706909,1
or,and,C,He can either drive or take the train to the city.,He cannot drive and take the train to the city.,He can drive and take the train to the city.,80.0,0.997329592704773,0.9968014359474182,0,0.9891945719718933,0.9899978637695312,1
or,and,C,You can either play video games or board games tonight.,You cannot play video games and board games tonight.,You can play video games and board games tonight.,80.0,0.9984713196754456,0.9973872900009155,0,0.9925453662872314,0.9927186965942383,1
or,and,C,They might sell their old car or donate it.,They might not sell their old car and donate it.,They might sell their old car and donate it.,80.0,0.9996715188026428,0.9983751773834229,0,0.9962096810340881,0.9971901178359985,1
or,and,C,You may choose tea or coffee for your morning beverage.,You may not choose tea and coffee for your morning beverage.,You may choose tea and coffee for your morning beverage.,80.0,0.9996464252471924,0.9972310662269592,0,0.9954854249954224,0.9951522350311279,0
or,and,C,We can either watch a documentary or a comedy movie.,We cannot watch a documentary and a comedy movie.,We can watch a documentary and a comedy movie.,80.0,0.9984170198440552,0.9971370697021484,0,0.9921799898147583,0.9923230409622192,1
or,and,C,He can either complete his homework or start studying for the exam.,He cannot complete his homework and start studying for the exam.,He can complete his homework and start studying for the exam.,80.0,0.9977831244468689,0.9971680045127869,0,0.9874889850616455,0.9885157346725464,1
or,and,C,You might want to paint your room or redecorate.,You might not want to paint your room and redecorate.,You might want to paint your room and redecorate.,80.0,0.9996554851531982,0.9978225231170654,0,0.9935340881347656,0.9946426153182983,1
or,and,C,You can either go to the gym or go for a jog in the park.,You cannot go to the gym and go for a jog in the park.,You can go to the gym and go for a jog in the park.,80.0,0.9973170757293701,0.9946876764297485,0,0.9788998365402222,0.9784048795700073,0
or,and,C,They could either attend the workshop or the seminar.,They could not attend the workshop and the seminar.,They could attend the workshop and the seminar.,80.0,0.9986059665679932,0.9977501630783081,0,0.9941036105155945,0.9949048161506653,1
or,and,C,You might read a novel or a short story this week.,You might not read a novel and a short story this week.,You might read a novel and a short story this week.,80.0,0.9992239475250244,0.9973517060279846,0,0.9932251572608948,0.9942975640296936,1
or,and,C,You can either go to the salon or do your hair at home.,You cannot go to the salon and do your hair at home.,You can go to the salon and do your hair at home.,80.0,0.9974873065948486,0.9954162836074829,0,0.9850682020187378,0.9845036268234253,0
or,and,C,He may choose to take an afternoon nap or go for a walk.,He may not choose to take an afternoon nap and go for a walk.,He may choose to take an afternoon nap and go for a walk.,80.0,0.999373197555542,0.9968897700309753,0,0.9876381754875183,0.9895725250244141,1
or,and,C,You might attend a cooking class or a painting class this summer.,You might not attend a cooking class and a painting class this summer.,You might attend a cooking class and a painting class this summer.,80.0,0.9994100332260132,0.9974565505981445,0,0.9918868541717529,0.9935526251792908,1
or,and,C,You can either visit relatives or stay home for the holidays.,You cannot visit relatives and stay home for the holidays.,You can visit relatives and stay home for the holidays.,80.0,0.9980950355529785,0.9968299865722656,0,0.9903370141983032,0.9905114769935608,1
or,and,C,She can either complete a puzzle or draw a picture.,She cannot complete a puzzle and draw a picture.,She can complete a puzzle and draw a picture.,80.0,0.9978636503219604,0.9975055456161499,0,0.9912679195404053,0.9928485155105591,1
or,and,C,You might enjoy the beach or the mountains for vacation.,You might not enjoy the beach and the mountains for vacation.,You might enjoy the beach and the mountains for vacation.,80.0,0.9994794130325317,0.9979270696640015,0,0.9947414398193359,0.9961437582969666,1
or,and,C,They can either play chess or cards during game night.,They cannot play chess and cards during game night.,They can play chess and cards during game night.,80.0,0.9984953999519348,0.9978208541870117,0,0.9930643439292908,0.9938973784446716,1
or,and,C,You may either call a friend or send a text message.,You may not call a friend and send a text message.,You may call a friend and send a text message.,80.0,0.9976755380630493,0.9960010647773743,0,0.9892738461494446,0.9900410771369934,1
or,and,C,He can either take a bath or shower before bed.,He cannot take a bath and shower before bed.,He can take a bath and shower before bed.,80.0,0.9980262517929077,0.9973945617675781,0,0.991497814655304,0.9924560785293579,1
or,and,C,You might consider a dessert or a fruit salad at the party.,You might not consider a dessert and a fruit salad at the party.,You might consider a dessert and a fruit salad at the party.,80.0,0.9994962811470032,0.9961723685264587,0,0.991873025894165,0.9910185933113098,0
or,and,C,You can choose either a highlighter or a pen for writing.,You cannot choose a highlighter and a pen for writing.,You can choose a highlighter and a pen for writing.,80.0,0.9984557032585144,0.9954193234443665,0,0.9895846843719482,0.9877195954322815,0
or,and,C,We can go to the park or the museum this weekend.,We cannot go to the park and the museum this weekend.,We can go to the park and the museum this weekend.,80.0,0.9995845556259155,0.9974610805511475,0,0.9927819967269897,0.9925663471221924,0
or,and,C,You can choose coffee or tea for breakfast.,You cannot choose coffee and tea for breakfast.,You can choose coffee and tea for breakfast.,80.0,0.9997696876525879,0.9979475140571594,0,0.9974663257598877,0.9964243769645691,0
or,and,C,She might attend the concert or the theater performance tonight.,She will not attend the concert and the theater performance tonight.,She might attend the concert and the theater performance tonight.,80.0,0.9994997382164001,0.9973785281181335,0,0.9941214919090271,0.9940178394317627,0
or,and,C,He can either read a book or watch a movie at home.,He cannot read a book and watch a movie at home.,He can read a book and watch a movie at home.,80.0,0.9972216486930847,0.9959273934364319,0,0.986558198928833,0.9871401190757751,1
or,and,C,You could win a prize or receive recognition for your work.,You could not win a prize and receive recognition for your work.,You could win a prize and receive recognition for your work.,80.0,0.999568521976471,0.9966392517089844,0,0.9936821460723877,0.9932957887649536,0
or,and,C,We can either take a bus or ride a bicycle to get there.,We cannot take a bus and ride a bicycle to get there.,We can take a bus and ride a bicycle to get there.,80.0,0.9978306293487549,0.9965376257896423,0,0.9855882525444031,0.9874558448791504,1
or,and,C,They might play soccer or basketball after school.,They will not play soccer and basketball after school.,They might play soccer and basketball after school.,80.0,0.9998192191123962,0.9979497194290161,0,0.9974437355995178,0.9970701336860657,0
or,and,C,You can either send an email or make a phone call to reach her.,You cannot send an email and make a phone call to reach her.,You can send an email and make a phone call to reach her.,80.0,0.9977437257766724,0.9945794939994812,0,0.9823801517486572,0.9803224802017212,0
or,and,C,I have the option to study history or geography this semester.,I do not have the option to study history and geography this semester.,I have the option to study history and geography this semester.,80.0,0.9997249245643616,0.9956034421920776,0,0.9939622282981873,0.9935352802276611,0
or,and,C,We may choose a salad or a sandwich for lunch.,We cannot choose a salad and a sandwich for lunch.,We may choose a salad and a sandwich for lunch.,80.0,0.9994382858276367,0.9974977374076843,0,0.9941839575767517,0.9939668774604797,0
or,and,C,She can select a red dress or a blue one for the party.,She cannot select a red dress and a blue one for the party.,She can select a red dress and a blue one for the party.,80.0,0.9993468523025513,0.99783855676651,0,0.9879891276359558,0.989561915397644,1
or,and,C,You can book a flight or a train for your trip.,You cannot book a flight and a train for your trip.,You can book a flight and a train for your trip.,80.0,0.9991878867149353,0.9969512224197388,0,0.9931186437606812,0.9925397038459778,0
or,and,C,We can either visit the zoo or the aquarium on our day off.,We cannot visit the zoo and the aquarium on our day off.,We can visit the zoo and the aquarium on our day off.,80.0,0.9977796077728271,0.996857762336731,0,0.9861915707588196,0.9875352382659912,1
or,and,C,He might eat pizza or pasta for dinner.,He will not eat pizza and pasta for dinner.,He might eat pizza and pasta for dinner.,80.0,0.9997099041938782,0.9975184798240662,0,0.9967638254165649,0.99610835313797,0
or,and,C,You may either attend the class or complete the homework.,You cannot attend the class and complete the homework.,You may attend the class and complete the homework.,80.0,0.99852055311203,0.9969698786735535,0,0.9924982190132141,0.9921266436576843,0
or,and,C,They can choose to travel by car or by train for the vacation.,They cannot choose to travel by car and by train for the vacation.,They can travel by car and by train for the vacation.,80.0,0.9980674386024475,0.9972073435783386,0,0.9863170385360718,0.9889950156211853,1
or,and,C,You can either swim in the lake or relax on the beach.,You cannot swim in the lake and relax on the beach.,You can swim in the lake and relax on the beach.,80.0,0.9981747269630432,0.9960290193557739,0,0.9888806343078613,0.9883676767349243,0
or,and,C,We could go hiking or camping this weekend.,We cannot go hiking and camping this weekend.,We could go hiking and camping this weekend.,80.0,0.9997454881668091,0.9977335929870605,0,0.9970597624778748,0.9959508776664734,0
or,and,C,I might apply for a job or an internship this summer.,I will not apply for a job and an internship this summer.,I might apply for a job and an internship this summer.,80.0,0.9995397329330444,0.9963463544845581,0,0.9931049346923828,0.9921494722366333,0
or,and,C,I would like coffee or tea.,I do not want coffee and tea.,I would like coffee and tea.,80.0,0.9997674822807312,0.9984496235847473,0,0.998494029045105,0.9984243512153625,0
or,and,C,We can go to the beach or the park.,We cannot go to the beach and the park.,We can go to the beach and the park.,80.0,0.9996240735054016,0.9980229139328003,0,0.9958847165107727,0.9955028891563416,0
or,and,C,She can read French or Spanish.,She cannot read French and Spanish.,She can read French and Spanish.,80.0,0.999722421169281,0.9991284012794495,0,0.9983318448066711,0.998383641242981,1
or,and,C,You can choose pizza or pasta.,You cannot choose pizza and pasta.,You can choose pizza and pasta.,80.0,0.9998139142990112,0.9987521767616272,0,0.9986482858657837,0.9982256293296814,0
or,and,C,He wants to play soccer or basketball.,He does not want to play soccer and basketball.,He wants to play soccer and basketball.,80.0,0.9997435808181763,0.9976754188537598,0,0.9976566433906555,0.9983839392662048,1
or,and,C,They can travel to London or Paris.,They cannot travel to London and Paris.,They can travel to London and Paris.,80.0,0.999837338924408,0.999015748500824,0,0.9981297850608826,0.9980860948562622,0
or,and,C,I need to buy a shirt or a pair of pants.,I do not need to buy a shirt and a pair of pants.,I need to buy a shirt and a pair of pants.,80.0,0.9990001916885376,0.9959070086479187,0,0.9919753074645996,0.9943812489509583,1
or,and,C,She can cook Italian or Mexican food.,She cannot cook Italian and Mexican food.,She can cook Italian and Mexican food.,80.0,0.9997619390487671,0.9991019368171692,0,0.997734546661377,0.9979483485221863,1
or,and,C,We should either finish the report or prepare the presentation.,We should not finish the report and prepare the presentation.,We should finish the report and prepare the presentation.,80.0,0.9986512064933777,0.9983049631118774,0,0.9918639659881592,0.9938686490058899,1
or,and,C,You can either call me or text me.,You cannot call me and text me.,You can call me and text me.,80.0,0.9988723397254944,0.9976850152015686,0,0.9953867197036743,0.9952046871185303,0
or,and,C,I can wear a suit or a dress.,I cannot wear a suit and a dress.,I can wear a suit and a dress.,80.0,0.9995778799057007,0.9984011650085449,0,0.9968854784965515,0.9962829947471619,0
or,and,C,He will buy a car or a motorcycle.,He will not buy a car and a motorcycle.,He will buy a car and a motorcycle.,80.0,0.999453604221344,0.9984914660453796,0,0.9963508248329163,0.9977425932884216,1
or,and,C,She might choose to study biology or chemistry.,She might not choose to study biology and chemistry.,She might choose to study biology and chemistry.,80.0,0.9997991919517517,0.9982461929321289,0,0.9969592094421387,0.9974930286407471,1
or,and,C,We could see a movie or go to a concert.,We could not see a movie and go to a concert.,We could see a movie and go to a concert.,80.0,0.9992427229881287,0.997361421585083,0,0.9938141107559204,0.9944849610328674,1
or,and,C,They can play the guitar or the piano.,They cannot play the guitar and the piano.,They can play the guitar and the piano.,80.0,0.999723494052887,0.9988346099853516,0,0.9972606897354126,0.997328519821167,1
or,and,C,You have the option of hiking or biking.,You do not have the option of hiking and biking.,You have the option of hiking and biking.,80.0,0.9997877478599548,0.9971013069152832,0,0.9973865151405334,0.9976495504379272,1
or,and,C,I will take the bus or the train.,I will not take the bus and the train.,I will take the bus and the train.,80.0,0.9995584487915039,0.9983457922935486,0,0.9969236850738525,0.9979249835014343,1
or,and,C,She prefers chocolate or vanilla ice cream.,She does not prefer chocolate and vanilla ice cream.,She prefers chocolate and vanilla ice cream.,80.0,0.999679684638977,0.9981437921524048,0,0.9976376891136169,0.9983921051025391,1
or,and,C,We can stay at home or go out.,We cannot stay at home and go out.,We can stay at home and go out.,80.0,0.9992883801460266,0.9978635311126709,0,0.9961966276168823,0.9954796433448792,0
or,and,C,He can take an umbrella or a raincoat.,He cannot take an umbrella and a raincoat.,He can take an umbrella and a raincoat.,80.0,0.9995747208595276,0.9986012578010559,0,0.9954754710197449,0.9956288933753967,1
or,and,C,You can have tea or coffee for breakfast.,You cannot have tea and coffee for breakfast.,You can have tea and coffee for breakfast.,80.0,0.9997556805610657,0.9983290433883667,0,0.9973284006118774,0.9966806769371033,0
or,and,C,She will go to the party or stay home tonight.,She will not go to the party and stay home tonight.,She will go to the party and stay home tonight.,80.0,0.9993852376937866,0.9984890222549438,0,0.9938254356384277,0.9957835078239441,1
or,and,C,He loves to read novels or watch movies.,He does not love to read novels and watch movies.,He loves to read novels and watch movies.,80.0,0.99974125623703,0.9973322153091431,0,0.996935248374939,0.9983745813369751,1
or,and,C,We can play soccer or basketball after school.,We cannot play soccer and basketball after school.,We can play soccer and basketball after school.,80.0,0.9997588992118835,0.998665988445282,0,0.9970791339874268,0.9971297979354858,1
or,and,C,They can travel to Paris or Rome for their vacation.,They cannot travel to Paris and Rome for their vacation.,They can travel to Paris and Rome for their vacation.,80.0,0.9997625350952148,0.9984172582626343,0,0.9954756498336792,0.9954968690872192,1
or,and,C,You can have coffee or tea in the morning.,You cannot have coffee and tea in the morning.,You can have coffee and tea in the morning.,80.0,0.9997222423553467,0.9977530241012573,0,0.9964019060134888,0.995430052280426,0
or,and,C,She will visit Paris or London this summer.,She will not visit Paris and London this summer.,She will visit Paris and London this summer.,80.0,0.9994344711303711,0.9985273480415344,0,0.9963389039039612,0.9979851245880127,1
or,and,C,He can choose apples or oranges for his snack.,He cannot choose apples and oranges for his snack.,He can choose apples and oranges for his snack.,80.0,0.9997215270996094,0.998612105846405,0,0.9961398839950562,0.9965050220489502,1
or,and,C,You might take the train or drive to the city.,You might not take the train and drive to the city.,You might take the train and drive to the city.,80.0,0.9995971322059631,0.9978192448616028,0,0.9953548908233643,0.9960932731628418,1
or,and,C,They can either study math or science this semester.,They cannot study math and science this semester.,They can study math and science this semester.,80.0,0.9988535642623901,0.9981710910797119,0,0.9947319030761719,0.9949510097503662,1
palatable,delicious,C,The dish was surprisingly palatable given the limited ingredients.,The dish was not surprisingly delicious given the limited ingredients.,The dish was surprisingly delicious given the limited ingredients.,80.0,0.9994280338287354,0.9990460276603699,0,0.9938342571258545,0.9950284957885742,1
palatable,delicious,C,"After trying the soup, I found it to be quite palatable.","After trying the soup, I did not find it to be quite delicious.","After trying the soup, I found it to be quite delicious.",80.0,0.999563455581665,0.9980354905128479,0,0.986871063709259,0.9918667674064636,1
palatable,delicious,C,The dessert was palatable enough to be worth a second helping.,The dessert was not delicious enough to be worth a second helping.,The dessert was delicious enough to be worth a second helping.,80.0,0.9985349178314209,0.9976023435592651,0,0.9888635873794556,0.9919072389602661,1
palatable,delicious,C,"For a quick meal, the pasta was palatable and satisfying.","For a quick meal, the pasta was not delicious and satisfying.","For a quick meal, the pasta was delicious and satisfying.",80.0,0.9994098544120789,0.9990792870521545,0,0.990959644317627,0.9934709072113037,1
palatable,delicious,C,The salad was palatable but lacked any exciting flavors.,The salad was not delicious but lacked any exciting flavors.,The salad was delicious but lacked any exciting flavors.,80.0,0.9992151856422424,0.999110996723175,0,0.9929884076118469,0.9950870871543884,1
palatable,delicious,C,Their special sauce was surprisingly palatable and enhanced the dish.,Their special sauce was not surprisingly delicious and enhanced the dish.,Their special sauce was surprisingly delicious and enhanced the dish.,80.0,0.9994958639144897,0.9991412162780762,0,0.9937213659286499,0.9948903918266296,1
palatable,delicious,C,The grilled vegetables turned out to be quite palatable at the barbecue.,The grilled vegetables did not turn out to be quite delicious at the barbecue.,The grilled vegetables turned out to be quite delicious at the barbecue.,80.0,0.9995396137237549,0.9975532293319702,0,0.9881250262260437,0.9929172992706299,1
palatable,delicious,C,"Despite being a simple recipe, the cookies were palatable.","Despite being a simple recipe, the cookies were not delicious.","Despite being a simple recipe, the cookies were delicious.",80.0,0.999570369720459,0.9994962811470032,0,0.9936810731887817,0.99554842710495,1
palatable,delicious,C,The tuna salad was remarkably palatable for a lunch option.,The tuna salad was not remarkably delicious for a lunch option.,The tuna salad was remarkably delicious for a lunch option.,80.0,0.9993839859962463,0.998793363571167,0,0.9921620488166809,0.9944766163825989,1
palatable,delicious,C,"At the potluck, she brought a palatable casserole that everyone enjoyed.","At the potluck, she did not bring a delicious casserole that everyone enjoyed.","At the potluck, she brought a delicious casserole that everyone enjoyed.",80.0,0.9991032481193542,0.99760502576828,0,0.9790419936180115,0.9863191843032837,1
palatable,delicious,C,"Even though the cake was palatable, I wouldn't choose it again.","Even though the cake was not delicious, I wouldn't choose it again.","Even though the cake was delicious, I wouldn't choose it again.",80.0,0.9992085695266724,0.9988497495651245,0,0.9864629507064819,0.9889622330665588,1
palatable,delicious,C,The appetizer was palatable but not memorable.,The appetizer was not delicious but not memorable.,The appetizer was delicious but not memorable.,80.0,0.9992428421974182,0.9990697503089905,0,0.9944807291030884,0.9961304068565369,1
palatable,delicious,C,"The coffee was palatable, making the early morning bearable.","The coffee was not delicious, making the early morning bearable.","The coffee was delicious, making the early morning bearable.",80.0,0.9985767006874084,0.9987515211105347,1,0.9883605241775513,0.9920520186424255,1
palatable,delicious,C,Her homemade bread was surprisingly palatable for a first attempt.,Her homemade bread was not surprisingly delicious for a first attempt.,Her homemade bread was surprisingly delicious for a first attempt.,80.0,0.9992587566375732,0.9988415241241455,0,0.9908566474914551,0.9923887848854065,1
palatable,delicious,C,"For a frozen meal, it was quite palatable and filling.","For a frozen meal, it was not quite delicious and filling.","For a frozen meal, it was quite delicious and filling.",80.0,0.9995445013046265,0.9989791512489319,0,0.991264283657074,0.9935149550437927,1
palatable,delicious,C,"The smoothie was palatable, thanks to the fresh fruits used.","The smoothie was not delicious, thanks to the fresh fruits used.","The smoothie was delicious, thanks to the fresh fruits used.",80.0,0.9986280202865601,0.998356282711029,0,0.9868317246437073,0.9902238249778748,1
palatable,delicious,C,"At the diner, the breakfast was surprisingly palatable and hearty.","At the diner, the breakfast was not surprisingly delicious and hearty.","At the diner, the breakfast was surprisingly delicious and hearty.",80.0,0.9994733333587646,0.9992693066596985,0,0.9915018677711487,0.9930991530418396,1
palatable,delicious,C,The dip was palatable enough to complement the chips.,The dip was not delicious enough to complement the chips.,The dip was delicious enough to complement the chips.,80.0,0.9988064169883728,0.9983071684837341,0,0.992615282535553,0.9952595829963684,1
palatable,delicious,C,I found the burrito to be palatable even though it was microwaved.,I did not find the burrito to be delicious even though it was microwaved.,I found the burrito to be delicious even though it was microwaved.,80.0,0.9991726279258728,0.9972770810127258,0,0.9776282906532288,0.9836065769195557,1
palatable,delicious,C,"Her famous chili was palatable, but I prefer a spicier version.","Her famous chili was not delicious, but I prefer a spicier version.","Her famous chili was delicious, but I prefer a spicier version.",80.0,0.9989555478096008,0.9983729124069214,0,0.9780797362327576,0.9814963936805725,1
palatable,delicious,C,"The fish tacos were palatable, making them a good choice for lunch.","The fish tacos were not delicious, making them a good choice for lunch.","The fish tacos were delicious, making them a good choice for lunch.",80.0,0.9985171556472778,0.9985759258270264,1,0.9841177463531494,0.9878157377243042,1
palatable,delicious,C,The bread pudding was palatable enough for dessert.,The bread pudding was not delicious enough for dessert.,The bread pudding was delicious enough for dessert.,80.0,0.9991471171379089,0.9986304044723511,0,0.994638979434967,0.9962937235832214,1
palatable,delicious,C,"The ice cream sundae was palatable, though not my favorite flavor.","The ice cream sundae was not delicious, though not my favorite flavor.","The ice cream sundae was delicious, though not my favorite flavor.",80.0,0.9990046620368958,0.9987698197364807,0,0.984344482421875,0.9874601364135742,1
palatable,delicious,C,"The curry was palatable, even for someone who doesn't like spicy food.","The curry was not delicious, even for someone who doesn't like spicy food.","The curry was delicious, even for someone who doesn't like spicy food.",80.0,0.9984151721000671,0.9982897043228149,0,0.9794706106185913,0.9835603833198547,1
palatable,delicious,C,"The pancakes were palatable, which was a pleasant surprise.","The pancakes were not delicious, which was a pleasant surprise.","The pancakes were delicious, which was a pleasant surprise.",80.0,0.9983893632888794,0.9981873035430908,0,0.9902128577232361,0.9930015206336975,1
palatable,delicious,C,The chocolate mousse was palatable and rich in flavor.,The chocolate mousse was not delicious and rich in flavor.,The chocolate mousse was delicious and rich in flavor.,80.0,0.999183714389801,0.9987671971321106,0,0.992051362991333,0.9948059916496277,1
